education level,age,Gender,province,Vote
3,20,male,sulaimani,Yes
3,20,female,sulaimani,Yes
3,19,male,sulaimani,Yes
2,16,male,sulaimani,Yes
4,61,female,sulaimani,Yes
4,60,female,sulaimani,Yes
4,50,male,sulaimani,Yes
4,51,male,sulaimani,Yes
4,52,male,sulaimani,Yes
4,39,male,sulaimani,Yes
4,48,male,sulaimani,Yes
4,34,female,sulaimani,Yes
4,31,female,sulaimani,Yes
4,39,female,sulaimani,Yes
4,37,female,sulaimani,Yes
4,41,male,sulaimani,Yes
4,49,male,sulaimani,Yes
4,59,male,sulaimani,Yes
4,29,male,sulaimani,Yes
4,55,male,sulaimani,Yes
4,33,male,sulaimani,Yes
0,88,female,sulaimani,No
0,86,female,sulaimani,No
4,44,female,sulaimani,Yes
1,8,female,sulaimani,Yes
4,56,male,sulaimani,Yes
1,10,female,sulaimani,Yes
2,12,female,sulaimani,Yes
2,15,male,douhok,Yes
5,18,male,douhok,Yes
4,56,male,douhok,Yes
4,56,female,douhok,Yes
4,33,male,sulaimani,Yes
4,35,female,sulaimani,Yes
0,3,female,sulaimani,No
5,23,male,sulaimani,Yes
0,98,male,sulaimani,No
0,67,male,sulaimani,No
4,56,male,sulaimani,Yes
4,45,male,sulaimani,Yes
4,43,female,sulaimani,Yes
5,23,female,sulaimani,Yes
4,56,female,sulaimani,Yes
0,89,female,sulaimani,No
0,65,female,sulaimani,No
4,57,female,sulaimani,Yes
4,56,female,sulaimani,Yes
4,45,male,sulaimani,Yes
4,34,male,sulaimani,Yes
4,45,male,sulaimani,Yes
0,67,male,sulaimani,No
0,89,male,sulaimani,No
4,34,female,sulaimani,Yes
5,23,female,sulaimani,Yes
5,23,female,sulaimani,Yes
4,34,female,sulaimani,Yes
4,45,female,sulaimani,Yes
4,34,male,sulaimani,Yes
4,56,male,sulaimani,Yes
0,64,male,sulaimani,No
4,43,male,sulaimani,Yes
3,21,male,sulaimani,Yes
4,32,female,sulaimani,Yes
4,36,female,sulaimani,Yes
0,65,male,sulaimani,No
0,74,female,sulaimani,No
1,7,male,sulaimani,Yes
0,65,female,sulaimani,No
0,70,female,sulaimani,No
0,78,female,sulaimani,No
0,65,male,sulaimani,No
2,17,male,sulaimani,Yes
4,45,female,sulaimani,Yes
2,13,female,sulaimani,Yes
4,55,female,sulaimani,Yes
2,14,female,sulaimani,Yes
2,15,male,sulaimani,Yes
0,65,male,sulaimani,No
4,44,male,sulaimani,Yes
2,16,female,sulaimani,Yes
4,45,male,sulaimani,Yes
2,17,female,sulaimani,Yes
3,21,female,sulaimani,Yes
5,11,female,erbil,Yes
5,23,female,erbil,Yes
4,34,female,erbil,Yes
4,54,female,erbil,Yes
0,76,male,erbil,No
0,87,male,erbil,No
4,53,male,erbil,Yes
0,73,female,sulaimani,No
0,63,male,sulaimani,No
4,32,female,sulaimani,Yes
3,22,female,sulaimani,Yes
2,12,male,sulaimani,Yes
5,18,female,sulaimani,Yes
0,65,female,sulaimani,No
4,35,female,sulaimani,Yes
4,54,female,sulaimani,Yes
0,73,female,sulaimani,No
0,64,male,sulaimani,No
0,88,male,sulaimani,No
4,55,male,sulaimani,Yes
0,89,male,sulaimani,No
0,91,male,sulaimani,No
0,98,male,sulaimani,No
4,33,male,sulaimani,Yes
3,22,female,sulaimani,Yes
5,11,female,sulaimani,Yes
4,55,male,erbil,Yes
3,22,male,erbil,Yes
4,45,male,erbil,Yes
4,34,female,erbil,Yes
0,100,male,erbil,No
0,84,male,erbil,No
4,38,female,sulaimani,Yes
0,66,female,sulaimani,No
0,101,male,sulaimani,No
0,75,male,sulaimani,No
4,59,male,sulaimani,Yes
4,57,male,sulaimani,Yes
4,44,male,sulaimani,Yes
2,12,female,sulaimani,Yes
4,34,female,sulaimani,Yes
3,22,female,sulaimani,Yes
2,12,female,sulaimani,Yes
4,45,male,sulaimani,Yes
0,76,male,sulaimani,No
4,45,male,sulaimani,Yes
0,65,male,sulaimani,No
0,100,male,sulaimani,No
4,24,male,sulaimani,Yes
3,22,female,sulaimani,Yes
4,39,female,sulaimani,Yes
0,86,male,sulaimani,No
4,35,female,sulaimani,Yes
0,85,male,sulaimani,No
4,45,female,sulaimani,Yes
0,76,female,sulaimani,No
4,56,male,sulaimani,Yes
0,98,male,sulaimani,No
4,46,male,sulaimani,Yes
0,101,female,sulaimani,No
4,36,female,sulaimani,Yes
0,102,female,sulaimani,No
4,44,female,sulaimani,Yes
4,56,male,sulaimani,Yes
4,56,male,sulaimani,Yes
0,84,male,sulaimani,No
0,67,female,sulaimani,No
4,55,male,sulaimani,Yes
0,75,female,sulaimani,No
0,97,female,Halabja,No
4,38,female,Halabja,Yes
4,37,female,Halabja,Yes
5,23,female,Halabja,Yes
3,21,female,Halabja,Yes
1,9,female,Halabja,Yes
5,18,male,sulaimani,Yes
3,19,male,sulaimani,Yes
0,68,male,sulaimani,No
0,75,female,sulaimani,No
4,30,female,sulaimani,Yes
5,23,female,sulaimani,Yes
2,12,male,sulaimani,Yes
4,54,male,sulaimani,Yes
3,19,male,sulaimani,Yes
0,81,male,sulaimani,No
5,18,male,sulaimani,Yes
3,21,male,sulaimani,Yes
0,82,female,sulaimani,No
0,83,female,sulaimani,No
2,17,female,sulaimani,Yes
2,15,male,sulaimani,Yes
3,19,male,sulaimani,Yes
4,46,female,sulaimani,Yes
0,87,female,sulaimani,No
1,9,female,sulaimani,Yes
1,7,male,sulaimani,Yes
0,4,male,sulaimani,No
5,18,male,sulaimani,Yes
4,34,female,sulaimani,Yes
3,22,male,sulaimani,Yes
5,18,female,sulaimani,Yes
4,45,female,sulaimani,Yes
0,73,male,sulaimani,No
0,88,male,sulaimani,No
1,7,male,sulaimani,Yes
0,83,female,sulaimani,No
4,44,male,sulaimani,Yes
0,76,female,sulaimani,No
4,33,female,sulaimani,Yes
4,44,female,sulaimani,Yes
4,54,female,sulaimani,Yes
4,33,female,sulaimani,Yes
4,33,male,sulaimani,Yes
0,73,male,sulaimani,No
2,12,male,sulaimani,Yes
5,11,male,sulaimani,Yes
4,56,male,sulaimani,Yes
2,13,female,sulaimani,Yes
2,15,female,sulaimani,Yes
2,17,female,sulaimani,Yes
0,82,male,sulaimani,No
0,69,male,sulaimani,No
5,23,male,sulaimani,Yes
5,23,male,sulaimani,Yes
4,44,male,sulaimani,Yes
0,76,male,sulaimani,No
4,48,female,sulaimani,Yes
0,64,female,sulaimani,No
0,74,female,sulaimani,No
4,36,female,sulaimani,Yes
0,92,male,sulaimani,No
0,100,female,sulaimani,No
0,75,female,sulaimani,No
0,108,female,sulaimani,No
4,33,male,sulaimani,Yes
4,33,female,sulaimani,Yes
0,63,female,sulaimani,No
0,64,female,sulaimani,No
1,9,female,sulaimani,Yes
0,63,female,sulaimani,No
4,36,female,sulaimani,Yes
4,45,female,sulaimani,Yes
1,8,female,sulaimani,Yes
0,102,male,sulaimani,No
4,46,male,sulaimani,Yes
4,46,male,sulaimani,Yes
4,56,male,sulaimani,Yes
3,21,male,sulaimani,Yes
3,21,female,sulaimani,Yes
4,33,female,sulaimani,Yes
4,38,female,sulaimani,Yes
0,73,female,sulaimani,No
0,73,male,sulaimani,No
0,71,male,sulaimani,No
0,81,male,sulaimani,No
4,25,male,sulaimani,Yes
4,24,male,sulaimani,Yes
4,27,male,sulaimani,Yes
0,89,female,douhok,No
4,41,female,douhok,Yes
4,29,male,douhok,Yes
4,27,female,douhok,Yes
0,64,male,douhok,No
4,35,female,douhok,Yes
5,11,female,sulaimani,Yes
4,44,male,sulaimani,Yes
4,57,male,sulaimani,Yes
4,56,male,sulaimani,Yes
4,45,female,sulaimani,Yes
4,34,male,sulaimani,Yes
4,45,female,sulaimani,Yes
5,67,female,sulaimani,No
5,89,male,sulaimani,No
4,34,male,sulaimani,Yes
5,23,male,sulaimani,Yes
5,23,female,sulaimani,Yes
4,34,male,sulaimani,Yes
4,45,female,sulaimani,Yes
4,34,female,sulaimani,Yes
4,56,female,sulaimani,Yes
5,64,female,sulaimani,No
4,43,female,sulaimani,Yes
3,21,female,sulaimani,Yes
4,32,male,sulaimani,Yes
4,36,male,sulaimani,Yes
5,65,male,sulaimani,No
5,74,female,sulaimani,No
1,7,male,sulaimani,Yes
0,65,female,sulaimani,No
0,70,female,sulaimani,No
0,78,male,sulaimani,No
0,65,female,sulaimani,No
2,17,female,sulaimani,Yes
4,45,female,sulaimani,Yes
2,13,female,sulaimani,Yes
0,55,female,sulaimani,No
2,14,male,sulaimani,Yes
2,15,male,sulaimani,Yes
0,65,male,sulaimani,No
4,44,male,sulaimani,Yes
2,16,male,sulaimani,Yes
4,45,male,sulaimani,Yes
2,17,male,sulaimani,Yes
3,21,female,sulaimani,Yes
5,11,female,sulaimani,Yes
5,23,male,sulaimani,Yes
4,34,male,sulaimani,Yes
4,54,male,sulaimani,Yes
0,76,female,sulaimani,No
0,87,male,sulaimani,No
4,53,male,sulaimani,Yes
5,73,female,sulaimani,No
0,63,female,sulaimani,No
4,32,male,sulaimani,Yes
3,22,male,sulaimani,Yes
2,12,male,sulaimani,Yes
5,18,male,sulaimani,Yes
0,65,male,sulaimani,No
4,35,female,sulaimani,Yes
4,54,female,sulaimani,Yes
0,73,female,sulaimani,No
0,64,female,sulaimani,No
0,88,male,sulaimani,No
4,55,male,sulaimani,Yes
0,89,male,sulaimani,No
0,91,male,sulaimani,No
0,98,male,sulaimani,No
4,33,male,sulaimani,Yes
3,22,female,sulaimani,Yes
5,11,female,sulaimani,Yes
4,55,male,sulaimani,Yes
3,22,female,sulaimani,Yes
4,45,male,sulaimani,Yes
4,34,female,sulaimani,Yes
0,100,female,sulaimani,No
0,84,male,sulaimani,No
4,38,male,sulaimani,Yes
0,66,male,sulaimani,No
0,101,female,sulaimani,No
0,75,male,sulaimani,No
4,59,female,sulaimani,Yes
4,57,female,sulaimani,Yes
4,44,male,sulaimani,Yes
2,12,male,sulaimani,Yes
4,34,male,sulaimani,Yes
3,22,female,sulaimani,Yes
2,12,male,sulaimani,Yes
4,45,female,sulaimani,Yes
0,76,female,sulaimani,No
4,45,female,sulaimani,Yes
0,65,female,sulaimani,No
0,100,female,sulaimani,No
4,24,male,sulaimani,Yes
3,22,male,sulaimani,Yes
4,39,male,sulaimani,Yes
0,86,male,sulaimani,No
4,35,male,sulaimani,Yes
0,85,female,sulaimani,No
4,45,female,sulaimani,Yes
0,76,female,sulaimani,No
4,56,male,sulaimani,Yes
0,98,male,sulaimani,No
4,46,male,sulaimani,Yes
0,101,male,sulaimani,No
4,36,male,sulaimani,Yes
0,102,male,sulaimani,No
4,44,female,sulaimani,Yes
4,56,female,sulaimani,Yes
4,56,female,sulaimani,Yes
0,84,female,sulaimani,No
0,67,male,sulaimani,No
4,55,male,sulaimani,Yes
0,75,female,sulaimani,No
0,97,female,sulaimani,No
4,38,female,sulaimani,Yes
4,37,male,sulaimani,Yes
5,23,male,sulaimani,Yes
3,21,female,sulaimani,Yes
0,68,male,sulaimani,No
5,18,female,sulaimani,Yes
3,19,female,sulaimani,Yes
0,68,male,sulaimani,No
0,75,male,sulaimani,No
4,30,male,sulaimani,Yes
5,23,female,sulaimani,Yes
4,33,male,sulaimani,Yes
4,54,female,sulaimani,Yes
3,19,female,sulaimani,Yes
0,81,female,sulaimani,No
5,18,female,sulaimani,Yes
3,21,female,sulaimani,Yes
5,82,male,sulaimani,No
0,83,male,sulaimani,No
2,17,male,sulaimani,Yes
2,15,male,sulaimani,Yes
3,19,male,sulaimani,Yes
4,46,female,sulaimani,Yes
0,87,male,sulaimani,No
1,9,female,sulaimani,Yes
1,7,male,sulaimani,Yes
1,9,male,sulaimani,Yes
5,18,male,sulaimani,Yes
4,34,male,sulaimani,Yes
3,22,male,sulaimani,Yes
5,18,male,sulaimani,Yes
4,45,female,sulaimani,Yes
0,73,female,sulaimani,No
0,88,female,sulaimani,No
0,77,female,sulaimani,No
0,83,male,sulaimani,No
0,67,male,sulaimani,No
0,76,female,sulaimani,No
4,33,female,sulaimani,Yes
4,44,female,sulaimani,Yes
4,54,female,sulaimani,Yes
4,33,female,sulaimani,Yes
0,66,female,sulaimani,No
0,73,female,sulaimani,No
3,22,female,sulaimani,Yes
5,11,female,sulaimani,Yes
4,56,female,sulaimani,Yes
2,13,female,sulaimani,Yes
2,15,male,sulaimani,Yes
2,17,male,sulaimani,Yes
0,82,male,sulaimani,No
0,69,male,sulaimani,No
5,23,male,sulaimani,Yes
5,23,female,sulaimani,Yes
4,44,female,sulaimani,Yes
0,76,female,sulaimani,No
0,48,female,sulaimani,No
0,64,male,sulaimani,No
0,74,male,sulaimani,No
4,36,male,sulaimani,Yes
0,92,male,erbil,No
0,100,male,erbil,No
0,75,male,erbil,No
0,108,female,erbil,No
2,15,female,sulaimani,Yes
2,13,male,sulaimani,Yes
5,63,female,sulaimani,No
4,64,male,sulaimani,Yes
1,9,female,sulaimani,Yes
0,63,female,douhok,No
0,36,male,sulaimani,No
0,45,male,sulaimani,No
